LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
2.0980835e+009,-81.6545
2.0982361e+009,-81.1689
2.0983887e+009,-81.3529
2.0985413e+009,-80.8624
2.0986938e+009,-83.0329
2.0988464e+009,-81.7355
2.098999e+009,-81.4314
2.0991516e+009,-80.8918
2.0993042e+009,-80.4111
2.0994568e+009,-80.6049
2.0996094e+009,-81.9121
2.099762e+009,-81.684
2.0999146e+009,-81.1935
2.1000671e+009,-80.9556
2.1002197e+009,-82.5375
2.1003723e+009,-80.4651
2.1005249e+009,-78.8317
2.1006775e+009,-81.5295
2.1008301e+009,-81.164
2.1009827e+009,-80.5215
2.1011353e+009,-81.8973
2.1012878e+009,-82.3413
2.1014404e+009,-83.3934
2.101593e+009,-79.7686
2.1017456e+009,-80.3179
2.1018982e+009,-80.6809
2.1020508e+009,-80.8599
2.1022034e+009,-82.8735
2.102356e+009,-81.3284
2.1025085e+009,-81.8091
2.1026611e+009,-79.9329
2.1028137e+009,-81.272
2.1029663e+009,-81.1567
2.1031189e+009,-80.031
2.1032715e+009,-82.2456
2.1034241e+009,-80.3989
2.1035767e+009,-80.9507
2.1037292e+009,-80.909
2.1038818e+009,-82.2677
2.1040344e+009,-80.4773
2.104187e+009,-83.3272
2.1043396e+009,-81.0488
2.1044922e+009,-82.7606
2.1046448e+009,-81.9513
2.1047974e+009,-81.8753
2.10495e+009,-82.611
2.1051025e+009,-81.2548
2.1052551e+009,-82.817
2.1054077e+009,-82.1696
2.1055603e+009,-81.1322
2.1057129e+009,-80.9654
2.1058655e+009,-82.6454
2.1060181e+009,-81.6889
2.1061707e+009,-81.7992
2.1063232e+009,-81.6864
2.1064758e+009,-80.622
2.1066284e+009,-80.5019
2.106781e+009,-80.3449
2.1069336e+009,-79.3296
2.1070862e+009,-80.9139
2.1072388e+009,-80.2909
2.1073914e+009,-81.1665
2.1075439e+009,-84.4725
2.1076965e+009,-82.5375
2.1078491e+009,-80.4234
2.1080017e+009,-82.2824
2.1081543e+009,-82.9789
2.1083069e+009,-81.5197
2.1084595e+009,-82.974
2.1086121e+009,-81.7625
2.1087646e+009,-79.5454
2.1089172e+009,-81.0242
2.1090698e+009,-82.1107
2.1092224e+009,-81.863
2.109375e+009,-82.6233
2.1095276e+009,-83.0329
2.1096802e+009,-81.424
2.1098328e+009,-81.8875
2.1099854e+009,-80.6588
2.1101379e+009,-81.4804
2.1102905e+009,-82.1401
2.1104431e+009,-82.5767
2.1105957e+009,-81.7404
2.1107483e+009,-81.2254
2.1109009e+009,-81.1886
2.1110535e+009,-84.4725
2.1112061e+009,-80.4847
2.1113586e+009,-81.088
2.1115112e+009,-81.993
2.1116638e+009,-81.6153
2.1118164e+009,-81.5246
2.111969e+009,-79.9182
2.1121216e+009,-82.9961
2.1122742e+009,-81.2008
2.1124268e+009,-83.0623
2.1125793e+009,-82.3633
2.1127319e+009,-81.8777
2.1128845e+009,-81.0954
2.1130371e+009,-82.3143
2.1131897e+009,-82.5669
2.1133423e+009,-80.9556
2.1134949e+009,-82.665
2.1136475e+009,-81.9415
2.1138e+009,-82.741
2.1139526e+009,-80.5926
2.1141052e+009,-82.7067
2.1142578e+009,-82.9985
2.1144104e+009,-81.5761
2.114563e+009,-82.4271
2.1147156e+009,-82.5571
2.1148682e+009,-81.4633
2.1150208e+009,-82.3388
2.1151733e+009,-82.4001
2.1153259e+009,-82.2579
2.1154785e+009,-83.516
2.1156311e+009,-81.4216
2.1157837e+009,-81.2229
2.1159363e+009,-82.6478
2.1160889e+009,-83.4792
2.1162415e+009,-82.3143
2.116394e+009,-81.8385
2.1165466e+009,-80.1806
2.1166992e+009,-81.6545
2.1168518e+009,-82.096
2.1170044e+009,-82.5203
2.117157e+009,-82.822
2.1173096e+009,-82.8759
2.1174622e+009,-82.096
2.1176147e+009,-80.4994
2.1177673e+009,-81.8409
2.1179199e+009,-82.6601
2.1180725e+009,-82.3462
2.1182251e+009,-82.8661
2.1183777e+009,-82.9151
2.1185303e+009,-81.0193
2.1186829e+009,-83.5798
2.1188354e+009,-81.142
2.118988e+009,-81.5834
2.1191406e+009,-84.5216
2.1192932e+009,-81.2867
2.1194458e+009,-82.1328
2.1195984e+009,-83.4743
2.119751e+009,-82.7778
2.1199036e+009,-82.6208
2.1200562e+009,-82.486
2.1202087e+009,-82.0936
2.1203613e+009,-82.172
2.1205139e+009,-81.9783
2.1206665e+009,-81.6398
2.1208191e+009,-81.5098
2.1209717e+009,-83.4596
2.1211243e+009,-81.478
2.1212769e+009,-82.3805
2.1214294e+009,-83.0746
2.121582e+009,-82.4712
2.1217346e+009,-82.6331
2.1218872e+009,-82.2186
2.1220398e+009,-83.3885
2.1221924e+009,-82.4394
2.122345e+009,-83.1261
2.1224976e+009,-82.383
2.1226501e+009,-83.5258
2.1228027e+009,-83.2511
2.1229553e+009,-83.597
2.1231079e+009,-82.9544
2.1232605e+009,-81.5638
2.1234131e+009,-81.966
2.1235657e+009,-81.7968
2.1237183e+009,-82.3707
2.1238708e+009,-82.9642
2.1240234e+009,-82.1917
2.124176e+009,-84.7766
2.1243286e+009,-81.4314
2.1244812e+009,-83.1825
2.1246338e+009,-81.4682
2.1247864e+009,-82.0445
2.124939e+009,-78.7532
2.1250916e+009,-80.3523
2.1252441e+009,-83.1236
2.1253967e+009,-82.5816
2.1255493e+009,-83.0476
2.1257019e+009,-82.6674
2.1258545e+009,-82.1622
2.1260071e+009,-81.2229
2.1261597e+009,-82.9299
2.1263123e+009,-83.7564
2.1264648e+009,-83.1236
2.1266174e+009,-81.4608
2.12677e+009,-80.7716
2.1269226e+009,-83.6092
2.1270752e+009,-81.9611
2.1272278e+009,-82.7557
2.1273804e+009,-83.6117
2.127533e+009,-84.2788
2.1276855e+009,-83.7735
2.1278381e+009,-82.7312
2.1279907e+009,-81.7943
2.1281433e+009,-81.9955
2.1282959e+009,-84.4087
2.1284485e+009,-83.3542
2.1286011e+009,-83.749
2.1287537e+009,-81.5834
2.1289063e+009,-82.6135
2.1290588e+009,-84.7668
2.1292114e+009,-83.3958
2.129364e+009,-83.749
2.1295166e+009,-82.4909
2.1296692e+009,-84.1561
2.1298218e+009,-83.8765
2.1299744e+009,-83.6779
2.130127e+009,-85.3015
2.1302795e+009,-82.7901
2.1304321e+009,-82.822
2.1305847e+009,-82.6478
2.1307373e+009,-82.8048
2.1308899e+009,-83.3223
2.1310425e+009,-83.5283
2.1311951e+009,-82.226
2.1313477e+009,-82.4246
2.1315002e+009,-82.0126
2.1316528e+009,-83.0574
2.1318054e+009,-82.4958
2.131958e+009,-83.7466
2.1321106e+009,-82.3609
2.1322632e+009,-83.3296
2.1324158e+009,-82.2015
2.1325684e+009,-82.6944
2.1327209e+009,-83.4449
2.1328735e+009,-84.1292
2.1330261e+009,-82.8955
2.1331787e+009,-82.6625
2.1333313e+009,-82.4345
2.1334839e+009,-81.939
2.1336365e+009,-83.6509
2.1337891e+009,-83.0697
2.1339417e+009,-82.9667
2.1340942e+009,-83.4375
2.1342468e+009,-84.0752
2.1343994e+009,-82.2186
2.134552e+009,-81.1861
2.1347046e+009,-82.6037
2.1348572e+009,-82.0249
2.1350098e+009,-84.9189
2.1351624e+009,-82.8833
2.1353149e+009,-83.2977
2.1354675e+009,-83.3934
2.1356201e+009,-82.7778
2.1357727e+009,-83.5234
2.1359253e+009,-83.6239
2.1360779e+009,-82.4933
2.1362305e+009,-83.9305
2.1363831e+009,-82.3903
2.1365356e+009,-82.5399
2.1366882e+009,-83.9599
2.1368408e+009,-81.5148
2.1369934e+009,-83.5283
2.137146e+009,-82.9004
2.1372986e+009,-82.5007
2.1374512e+009,-82.7288
2.1376038e+009,-84.7693
2.1377563e+009,-84.4406
2.1379089e+009,-84.1071
2.1380615e+009,-83.1972
2.1382141e+009,-83.4008
2.1383667e+009,-81.2965
2.1385193e+009,-82.5939
2.1386719e+009,-83.6019
2.1388245e+009,-82.8906
2.1389771e+009,-81.3284
2.1391296e+009,-81.8066
2.1392822e+009,-83.7735
2.1394348e+009,-82.2211
2.1395874e+009,-83.1187
2.13974e+009,-83.7196
2.1398926e+009,-84.9826
2.1400452e+009,-82.5767
2.1401978e+009,-83.3591
2.1403503e+009,-83.0231
2.1405029e+009,-84.3229
2.1406555e+009,-83.1285
2.1408081e+009,-82.3388
2.1409607e+009,-83.337
2.1411133e+009,-82.9568
2.1412659e+009,-83.5038
2.1414185e+009,-82.9912
2.141571e+009,-83.673
2.1417236e+009,-84.5387
2.1418762e+009,-84.0163
2.1420288e+009,-83.1383
2.1421814e+009,-83.1163
2.142334e+009,-82.7754
2.1424866e+009,-82.7116
2.1426392e+009,-83.0991
2.1427917e+009,-83.852
2.1429443e+009,-83.8814
2.1430969e+009,-83.9697
2.1432495e+009,-85.4339
2.1434021e+009,-84.5044
2.1435547e+009,-83.5258
2.1437073e+009,-83.9771
2.1438599e+009,-83.8937
2.1440125e+009,-83.722
2.144165e+009,-81.7477
2.1443176e+009,-82.8661
2.1444702e+009,-84.1071
2.1446228e+009,-83.4032
2.1447754e+009,-84.4382
2.144928e+009,-83.9624
2.1450806e+009,-83.4253
2.1452332e+009,-84.524
2.1453857e+009,-83.8226
2.1455383e+009,-83.3762
2.1456909e+009,-83.5185
2.1458435e+009,-83.9158
2.1459961e+009,-83.3811
2.1461487e+009,-84.3425
2.1463013e+009,-84.9728
2.1464539e+009,-82.8955
2.1466064e+009,-84.6098
2.146759e+009,-84.1267
2.1469116e+009,-82.7852
2.1470642e+009,-84.0261
2.1472168e+009,-82.9372
2.1473694e+009,-84.6
2.147522e+009,-83.5504
2.1476746e+009,-84.1144
2.1478271e+009,-84.7815
2.1479797e+009,-84.9753
2.1481323e+009,-82.3756
2.1482849e+009,-84.1169
2.1484375e+009,-84.6098
2.1485901e+009,-84.4921
2.1487427e+009,-84.0482
2.1488953e+009,-83.6019
2.1490479e+009,-83.9575
2.1492004e+009,-83.2511
2.149353e+009,-83.5504
2.1495056e+009,-83.7858
2.1496582e+009,-82.6871
2.1498108e+009,-83.9697
2.1499634e+009,-83.6092
2.150116e+009,-82.0371
2.1502686e+009,-84.3523
2.1504211e+009,-82.3903
2.1505737e+009,-83.3051
2.1507263e+009,-84.1659
2.1508789e+009,-85.1592
2.1510315e+009,-84.8821
2.1511841e+009,-84.1414
2.1513367e+009,-82.2284
2.1514893e+009,-84.5583
2.1516418e+009,-82.9617
2.1517944e+009,-82.226
2.151947e+009,-82.3805
2.1520996e+009,-83.0549
2.1522522e+009,-82.9838
2.1524048e+009,-84.1218
2.1525574e+009,-84.2518
2.15271e+009,-84.372
2.1528625e+009,-84.1856
2.1530151e+009,-83.8545
2.1531677e+009,-83.2511
2.1533203e+009,-83.5356
2.1534729e+009,-84.1341
2.1536255e+009,-84.448
2.1537781e+009,-84.2812
2.1539307e+009,-84.887
2.1540833e+009,-84.7178
2.1542358e+009,-84.1414
2.1543884e+009,-84.2371
2.154541e+009,-84.5265
2.1546936e+009,-84.1929
2.1548462e+009,-83.2683
2.1549988e+009,-85.1249
2.1551514e+009,-84.7374
2.155304e+009,-84.3155
2.1554565e+009,-84.1242
2.1556091e+009,-84.5608
2.1557617e+009,-85.0121
2.1559143e+009,-85.1298
2.1560669e+009,-83.5724
2.1562195e+009,-83.1923
2.1563721e+009,-84.0458
2.1565247e+009,-85.093
2.1566772e+009,-85.8165
2.1568298e+009,-84.0678
2.1569824e+009,-84.7472
2.157135e+009,-84.1586
2.1572876e+009,-85.0636
2.1574402e+009,-84.1512
2.1575928e+009,-84.0654
2.1577454e+009,-83.467
2.1578979e+009,-83.597
2.1580505e+009,-83.5994
2.1582031e+009,-84.0752
2.1583557e+009,-85.9416
2.1585083e+009,-84.161
2.1586609e+009,-83.7662
2.1588135e+009,-83.619
2.1589661e+009,-83.337
2.1591187e+009,-86.128
2.1592712e+009,-84.4087
2.1594238e+009,-83.9673
2.1595764e+009,-84.2125
2.159729e+009,-84.215
2.1598816e+009,-85.7846
2.1600342e+009,-85.4805
2.1601868e+009,-85.5295
2.1603394e+009,-85.2818
2.1604919e+009,-84.6515
2.1606445e+009,-82.6503
2.1607971e+009,-84.497
2.1609497e+009,-85.0562
2.1611023e+009,-85.0194
2.1612549e+009,-86.4934
2.1614075e+009,-84.2395
2.1615601e+009,-84.2076
2.1617126e+009,-84.1488
2.1618652e+009,-84.3106
2.1620178e+009,-83.364
2.1621704e+009,-84.6614
2.162323e+009,-84.318
2.1624756e+009,-84.2616
2.1626282e+009,-85.142
2.1627808e+009,-85.3799
2.1629333e+009,-85.6448
2.1630859e+009,-85.2377
2.1632385e+009,-85.8704
2.1633911e+009,-86.5719
2.1635437e+009,-85.4707
2.1636963e+009,-84.6417
2.1638489e+009,-84.4578
2.1640015e+009,-84.4014
2.1641541e+009,-82.6773
2.1643066e+009,-86.0102
2.1644592e+009,-83.5111
2.1646118e+009,-84.6
2.1647644e+009,-84.7619
2.164917e+009,-85.5761
2.1650696e+009,-85.0219
2.1652222e+009,-84.0629
2.1653748e+009,-83.7318
2.1655273e+009,-84.8036
2.1656799e+009,-84.757
2.1658325e+009,-86.6749
2.1659851e+009,-83.9575
2.1661377e+009,-85.2132
2.1662903e+009,-85.2794
2.1664429e+009,-84.9336
2.1665955e+009,-84.5755
2.166748e+009,-83.1457
2.1669006e+009,-85.8754
2.1670532e+009,-84.3548
2.1672058e+009,-84.8723
2.1673584e+009,-86.4713
2.167511e+009,-85.4879
2.1676636e+009,-83.4866
2.1678162e+009,-85.7773
2.1679688e+009,-83.9109
2.1681213e+009,-84.9826
2.1682739e+009,-85.4045
2.1684265e+009,-85.5712
2.1685791e+009,-85.2867
2.1687317e+009,-85.8852
2.1688843e+009,-82.6969
2.1690369e+009,-83.9992
2.1691895e+009,-86.0053
2.169342e+009,-84.2052
2.1694946e+009,-84.475
2.1696472e+009,-86.3119
2.1697998e+009,-84.7864
2.1699524e+009,-85.5099
2.170105e+009,-85.7159
2.1702576e+009,-85.3996
2.1704102e+009,-85.9195
2.1705627e+009,-84.4921
2.1707153e+009,-85.0096
2.1708679e+009,-84.3499
2.1710205e+009,-87.3689
2.1711731e+009,-86.3095
2.1713257e+009,-85.3701
2.1714783e+009,-85.9416
2.1716309e+009,-83.6656
2.1717834e+009,-85.0072
2.171936e+009,-83.5381
2.1720886e+009,-85.7159
2.1722412e+009,-84.4014
2.1723938e+009,-86.0201
2.1725464e+009,-86.1942
2.172699e+009,-85.7331
2.1728516e+009,-83.6803
2.1730042e+009,-84.8723
2.1731567e+009,-85.7037
2.1733093e+009,-85.1322
2.1734619e+009,-83.2266
2.1736145e+009,-84.963
2.1737671e+009,-84.4848
2.1739197e+009,-83.619
2.1740723e+009,-85.1053
2.1742249e+009,-86.2727
2.1743774e+009,-85.4731
2.17453e+009,-85.8631
2.1746826e+009,-85.4094
2.1748352e+009,-85.4977
2.1749878e+009,-85.7552
2.1751404e+009,-85.0562
2.175293e+009,-83.9845
2.1754456e+009,-85.4682
2.1755981e+009,-84.1831
2.1757507e+009,-84.7398
2.1759033e+009,-85.4707
2.1760559e+009,-83.8054
2.1762085e+009,-84.4406
2.1763611e+009,-86.0789
2.1765137e+009,-85.3775
2.1766663e+009,-86.3977
2.1768188e+009,-85.4167
2.1769714e+009,-85.6276
2.177124e+009,-85.2941
2.1772766e+009,-84.0507
2.1774292e+009,-84.7447
2.1775818e+009,-85.0047
2.1777344e+009,-85.6865
2.177887e+009,-86.1598
2.1780396e+009,-86.3683
2.1781921e+009,-85.4854
2.1783447e+009,-85.3432
2.1784973e+009,-85.5663
2.1786499e+009,-84.8576
2.1788025e+009,-85.7405
2.1789551e+009,-85.9882
2.1791077e+009,-85.9538
2.1792603e+009,-84.8968
2.1794128e+009,-85.4829
2.1795654e+009,-85.8484
2.179718e+009,-84.5682
2.1798706e+009,-85.3407
2.1800232e+009,-85.7846
2.1801758e+009,-85.3309
2.1803284e+009,-85.917
2.180481e+009,-83.852
2.1806335e+009,-85.5811
2.1807861e+009,-85.9367
2.1809387e+009,-86.5964
2.1810913e+009,-85.0758
2.1812439e+009,-85.4682
2.1813965e+009,-85.6595
2.1815491e+009,-85.4069
2.1817017e+009,-85.1396
2.1818542e+009,-85.326
2.1820068e+009,-86.2457
2.1821594e+009,-86.5277
2.182312e+009,-85.9318
2.1824646e+009,-85.0439
2.1826172e+009,-84.9581
2.1827698e+009,-86.5375
2.1829224e+009,-86.2702
2.183075e+009,-86.231
2.1832275e+009,-85.3015
2.1833801e+009,-87.5848
2.1835327e+009,-85.196
2.1836853e+009,-85.2794
2.1838379e+009,-84.9875
2.1839905e+009,-84.9017
2.1841431e+009,-86.6185
2.1842957e+009,-85.7576
2.1844482e+009,-86.1893
2.1846008e+009,-84.9287
2.1847534e+009,-84.8576
2.184906e+009,-85.0047
2.1850586e+009,-85.142
2.1852112e+009,-85.6007
2.1853638e+009,-85.9759
2.1855164e+009,-85.1249
2.1856689e+009,-84.3106
2.1858215e+009,-87.3591
2.1859741e+009,-84.6712
2.1861267e+009,-86.5939
2.1862793e+009,-86.6234
2.1864319e+009,-85.456
2.1865845e+009,-86.0838
2.1867371e+009,-86.5768
2.1868896e+009,-86.4198
2.1870422e+009,-87.3346
2.1871948e+009,-84.4406
2.1873474e+009,-86.4394
2.1875e+009,-84.4553
2.1876526e+009,-85.6448
2.1878052e+009,-85.1911
2.1879578e+009,-85.2794
2.1881104e+009,-87.0722
2.1882629e+009,-84.7766
2.1884155e+009,-85.3284
2.1885681e+009,-86.2138
2.1887207e+009,-85.5148
2.1888733e+009,-85.7552
2.1890259e+009,-86.6381
2.1891785e+009,-86.4076
2.1893311e+009,-86.3364
2.1894836e+009,-85.3898
2.1896362e+009,-85.3235
2.1897888e+009,-85.9269
2.1899414e+009,-85.8925
2.190094e+009,-86.5351
2.1902466e+009,-86.1721
2.1903992e+009,-86.54
2.1905518e+009,-84.8551
2.1907043e+009,-86.8294
2.1908569e+009,-86.1697
2.1910095e+009,-86.7485
2.1911621e+009,-84.8085
2.1913147e+009,-85.7552
2.1914673e+009,-85.6424
2.1916199e+009,-86.6724
2.1917725e+009,-85.9121
2.191925e+009,-85.6301
2.1920776e+009,-86.822
2.1922302e+009,-85.9489
2.1923828e+009,-85.0734
2.1925354e+009,-86.5277
2.192688e+009,-84.6981
2.1928406e+009,-86.0985
2.1929932e+009,-86.5719
2.1931458e+009,-85.2966
2.1932983e+009,-84.6932
2.1934509e+009,-86.4345
2.1936035e+009,-84.7791
2.1937561e+009,-86.67
2.1939087e+009,-86.4198
2.1940613e+009,-85.841
2.1942139e+009,-86.7019
2.1943665e+009,-85.5148
2.194519e+009,-85.2892
2.1946716e+009,-85.3947
2.1948242e+009,-84.6932
2.1949768e+009,-86.6038
2.1951294e+009,-86.5081
2.195282e+009,-85.7184
2.1954346e+009,-85.895
2.1955872e+009,-86.0421
2.1957397e+009,-86.3389
2.1958923e+009,-85.478
2.1960449e+009,-85.9833
2.1961975e+009,-85.9244
2.1963501e+009,-85.4462
2.1965027e+009,-86.3855
2.1966553e+009,-85.6252
2.1968079e+009,-85.7331
2.1969604e+009,-87.3322
2.197113e+009,-86.1648
2.1972656e+009,-86.5792
2.1974182e+009,-85.2598
2.1975708e+009,-86.4149
2.1977234e+009,-86.2138
2.197876e+009,-85.6644
2.1980286e+009,-86.54
2.1981812e+009,-87.006
2.1983337e+009,-85.6031
2.1984863e+009,-85.4879
2.1986389e+009,-86.5473
2.1987915e+009,-85.6203
2.1989441e+009,-87.2267
2.1990967e+009,-86.4836
2.1992493e+009,-86.8147
2.1994019e+009,-86.6773
2.1995544e+009,-85.5173
2.199707e+009,-85.9857
2.1998596e+009,-85.1396
2.2000122e+009,-85.586
2.2001648e+009,-86.9962
2.2003174e+009,-86.5449
2.20047e+009,-85.8239
2.2006226e+009,-86.8466
2.2007751e+009,-85.998
2.2009277e+009,-86.9103
2.2010803e+009,-88.0483
2.2012329e+009,-85.3505
2.2013855e+009,-87.6534
2.2015381e+009,-87.8178
2.2016907e+009,-85.6326
2.2018433e+009,-86.2015
2.2019958e+009,-85.5663
2.2021484e+009,-88.838
2.202301e+009,-85.6497
2.2024536e+009,-85.4977
2.2026062e+009,-87.5872
2.2027588e+009,-86.9128
2.2029114e+009,-87.6829
2.203064e+009,-85.7552
2.2032166e+009,-86.4836
2.2033691e+009,-86.2947
2.2035217e+009,-85.0587
2.2036743e+009,-87.2561
2.2038269e+009,-85.9955
2.2039795e+009,-86.0176
2.2041321e+009,-85.2377
2.2042847e+009,-86.8171
2.2044373e+009,-85.3015
2.2045898e+009,-86.6724
2.2047424e+009,-87.8938
2.204895e+009,-87.5529
2.2050476e+009,-86.8269
2.2052002e+009,-86.6405
2.2053528e+009,-85.6203
2.2055054e+009,-87.0648
2.205658e+009,-87.0771
2.2058105e+009,-86.2825
2.2059631e+009,-86.6087
2.2061157e+009,-87.3346
2.2062683e+009,-87.2365
2.2064209e+009,-86.5007
2.2065735e+009,-87.2537
2.2067261e+009,-86.074
2.2068787e+009,-86.5694
2.2070313e+009,-86.1427
2.2071838e+009,-86.9226
2.2073364e+009,-86.8
2.207489e+009,-86.4125
2.2076416e+009,-87.0943
2.2077942e+009,-85.9023
2.2079468e+009,-87.4548
2.2080994e+009,-87.4499
2.208252e+009,-86.8441
2.2084045e+009,-85.6644
2.2085571e+009,-85.998
2.2087097e+009,-86.9667
2.2088623e+009,-86.6454
2.2090149e+009,-86.3634
2.2091675e+009,-85.5541
2.2093201e+009,-86.2579
2.2094727e+009,-86.8907
2.2096252e+009,-87.109
2.2097778e+009,-87.0599
2.2099304e+009,-85.3947
2.210083e+009,-86.7558
2.2102356e+009,-87.1237
2.2103882e+009,-86.4811
2.2105408e+009,-85.7257
2.2106934e+009,-86.9716
2.2108459e+009,-85.5492
2.2109985e+009,-86.4174
2.2111511e+009,-85.5835
2.2113037e+009,-85.8288
2.2114563e+009,-85.8165
2.2116089e+009,-86.2064
2.2117615e+009,-86.1893
2.2119141e+009,-86.6136
2.2120667e+009,-86.8343
2.2122192e+009,-86.6234
2.2123718e+009,-85.6326
2.2125244e+009,-86.4419
2.212677e+009,-85.8974
2.2128296e+009,-87.7957
2.2129822e+009,-86.4345
2.2131348e+009,-87.4474
2.2132874e+009,-85.9146
2.2134399e+009,-86.8392
2.2135925e+009,-86.3144
2.2137451e+009,-86.7632
2.2138977e+009,-89.2108
2.2140503e+009,-86.5596
2.2142029e+009,-87.7295
2.2143555e+009,-87.6657
2.2145081e+009,-88.0311
2.2146606e+009,-86.1451
2.2148132e+009,-86.979
2.2149658e+009,-87.2071
2.2151184e+009,-85.9955
2.215271e+009,-85.4829
2.2154236e+009,-87.1752
2.2155762e+009,-87.1678
2.2157288e+009,-87.1875
2.2158813e+009,-85.7527
2.2160339e+009,-86.2163
2.2161865e+009,-86.0348
2.2163391e+009,-86.9839
2.2164917e+009,-87.7981
2.2166443e+009,-86.8147
2.2167969e+009,-85.7748
2.2169495e+009,-85.8091
2.2171021e+009,-86.1746
2.2172546e+009,-86.0936
2.2174072e+009,-87.0256
2.2175598e+009,-86.3242
2.2177124e+009,-87.9821
2.217865e+009,-86.5155
2.2180176e+009,-85.7503
2.2181702e+009,-86.3242
2.2183228e+009,-86.7435
2.2184753e+009,-87.7246
2.2186279e+009,-87.9183
2.2187805e+009,-87.131
2.2189331e+009,-87.9502
2.2190857e+009,-88.5756
2.2192383e+009,-86.9765
2.2193909e+009,-87.4106
2.2195435e+009,-85.5443
2.219696e+009,-85.9293
2.2198486e+009,-85.8999
2.2200012e+009,-86.4762
2.2201538e+009,-86.3511
2.2203064e+009,-87.2586
2.220459e+009,-86.7166
2.2206116e+009,-87.2193
2.2207642e+009,-86.7852
2.2209167e+009,-85.9906
2.2210693e+009,-86.4468
2.2212219e+009,-86.7239
2.2213745e+009,-87.2807
2.2215271e+009,-87.4401
2.2216797e+009,-86.7583
2.2218323e+009,-86.6381
2.2219849e+009,-87.6853
2.2221375e+009,-87.3518
2.22229e+009,-86.8662
2.2224426e+009,-86.8417
2.2225952e+009,-86.3462
2.2227478e+009,-87.3273
2.2229004e+009,-86.8637
2.223053e+009,-85.8263
2.2232056e+009,-86.3536
2.2233582e+009,-87.0231
2.2235107e+009,-86.4002
2.2236633e+009,-85.8239
2.2238159e+009,-87.3346
2.2239685e+009,-86.8269
2.2241211e+009,-88.0189
2.2242737e+009,-87.4229
2.2244263e+009,-87.3125
2.2245789e+009,-85.9612
2.2247314e+009,-86.7166
2.224884e+009,-86.3708
2.2250366e+009,-87.391
2.2251892e+009,-87.2218
2.2253418e+009,-87.082
2.2254944e+009,-87.3493
2.225647e+009,-87.2022
2.2257996e+009,-87.7221
2.2259521e+009,-86.128
2.2261047e+009,-86.8515
2.2262573e+009,-88.9091
2.2264099e+009,-86.5572
2.2265625e+009,-85.9857
2.2267151e+009,-87.7417
2.2268677e+009,-88.8012
2.2270203e+009,-87.028
2.2271729e+009,-86.8907
2.2273254e+009,-86.9741
2.227478e+009,-87.1752
2.2276306e+009,-86.9545
2.2277832e+009,-86.7166
2.2279358e+009,-86.4738
2.2280884e+009,-87.624
2.228241e+009,-87.028
2.2283936e+009,-87.1409
2.2285461e+009,-87.6461
2.2286987e+009,-87.3469
2.2288513e+009,-87.5063
2.2290039e+009,-86.5523
2.2291565e+009,-86.1795
2.2293091e+009,-86.9201
2.2294617e+009,-86.6651
2.2296143e+009,-88.7375
2.2297668e+009,-88.3867
2.2299194e+009,-86.4591
2.230072e+009,-87.933
2.2302246e+009,-87.445
2.2303772e+009,-87.3788
2.2305298e+009,-87.5136
2.2306824e+009,-87.2463
2.230835e+009,-88.4064
2.2309875e+009,-87.5651
2.2311401e+009,-87.2022
2.2312927e+009,-86.5498
2.2314453e+009,-87.8398
2.2315979e+009,-87.0133
2.2317505e+009,-86.8171
2.2319031e+009,-86.1942
2.2320557e+009,-87.0722
2.2322083e+009,-86.6209
2.2323608e+009,-86.8417
2.2325134e+009,-86.9765
2.232666e+009,-87.6902
2.2328186e+009,-86.3806
2.2329712e+009,-86.3855
2.2331238e+009,-87.2193
2.2332764e+009,-86.7485
2.233429e+009,-87.467
2.2335815e+009,-86.8515
2.2337341e+009,-86.8
2.2338867e+009,-87.2414
2.2340393e+009,-87.7148
2.2341919e+009,-87.467
2.2343445e+009,-86.5989
2.2344971e+009,-87.4621
2.2346497e+009,-87.4965
2.2348022e+009,-87.0599
2.2349548e+009,-87.0428
2.2351074e+009,-86.5719
2.23526e+009,-87.5235
2.2354126e+009,-87.4057
2.2355652e+009,-86.7117
2.2357178e+009,-87.1654
2.2358704e+009,-87.4548
2.2360229e+009,-86.9299
2.2361755e+009,-87.2316
2.2363281e+009,-87.4278
2.2364807e+009,-87.9428
2.2366333e+009,-87.4621
2.2367859e+009,-88.3132
2.2369385e+009,-87.6314
2.2370911e+009,-86.8466
2.2372437e+009,-87.0354
2.2373962e+009,-87.7246
2.2375488e+009,-87.2586
2.2377014e+009,-87.391
2.237854e+009,-86.952
2.2380066e+009,-87.9502
2.2381592e+009,-87.4572
2.2383118e+009,-87.5431
2.2384644e+009,-87.3248
2.2386169e+009,-87.9919
2.2387695e+009,-87.7025
2.2389221e+009,-87.6853
2.2390747e+009,-86.6822
2.2392273e+009,-87.9085
2.2393799e+009,-87.2757
2.2395325e+009,-87.212
2.2396851e+009,-87.2341
2.2398376e+009,-87.9134
2.2399902e+009,-88.0777
2.2401428e+009,-87.911
2.2402954e+009,-87.6019
2.240448e+009,-86.5498
2.2406006e+009,-86.3119
2.2407532e+009,-86.8269
2.2409058e+009,-87.8644
2.2410583e+009,-87.4033
2.2412109e+009,-88.0115
2.2413635e+009,-88.7252
