LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
1.4776611e+009,-55.1378
1.4778137e+009,-54.5614
1.4779663e+009,-56.0526
1.4781189e+009,-54.2475
1.4782715e+009,-55.1967
1.4784241e+009,-56.2243
1.4785767e+009,-52.6926
1.4787292e+009,-54.0955
1.4788818e+009,-55.0667
1.4790344e+009,-53.4161
1.479187e+009,-51.7337
1.4793396e+009,-54.3947
1.4794922e+009,-53.7963
1.4796448e+009,-53.914
1.4797974e+009,-55.2948
1.47995e+009,-53.1292
1.4801025e+009,-53.318
1.4802551e+009,-54.3334
1.4804077e+009,-54.1298
1.4805603e+009,-53.3499
1.4807129e+009,-56.2292
1.4808655e+009,-54.1666
1.4810181e+009,-54.5958
1.4811707e+009,-54.1175
1.4813232e+009,-55.3561
1.4814758e+009,-55.0152
1.4816284e+009,-53.8134
1.481781e+009,-54.5811
1.4819336e+009,-54.272
1.4820862e+009,-56.136
1.4822388e+009,-56.8963
1.4823914e+009,-56.5406
1.4825439e+009,-55.383
1.4826965e+009,-53.318
1.4828491e+009,-53.6761
1.4830017e+009,-53.2518
1.4831543e+009,-53.7104
1.4833069e+009,-55.3683
1.4834595e+009,-55.9201
1.4836121e+009,-54.4118
1.4837646e+009,-53.7129
1.4839172e+009,-52.077
1.4840698e+009,-53.5461
1.4842224e+009,-53.936
1.484375e+009,-54.4167
1.4845276e+009,-55.4959
1.4846802e+009,-54.5614
1.4848328e+009,-55.2212
1.4849854e+009,-52.879
1.4851379e+009,-56.1139
1.4852905e+009,-54.0464
1.4854431e+009,-53.9189
1.4855957e+009,-54.7209
1.4857483e+009,-54.7258
1.4859009e+009,-54.6914
1.4860535e+009,-53.2273
1.4862061e+009,-53.9655
1.4863586e+009,-52.3836
1.4865112e+009,-52.9477
1.4866638e+009,-54.017
1.4868164e+009,-55.6136
1.486969e+009,-53.7963
1.4871216e+009,-52.6804
1.4872742e+009,-54.5541
1.4874268e+009,-54.4486
1.4875793e+009,-53.6368
1.4877319e+009,-54.4781
1.4878845e+009,-53.5853
1.4880371e+009,-54.5124
1.4881897e+009,-54.3849
1.4883423e+009,-53.3842
1.4884949e+009,-53.4455
1.4886475e+009,-53.8036
1.4888e+009,-55.7043
1.4889526e+009,-53.2739
1.4891052e+009,-55.2285
1.4892578e+009,-53.4848
1.4894104e+009,-54.0783
1.489563e+009,-54.2058
1.4897156e+009,-52.2315
1.4898682e+009,-53.8257
1.4900208e+009,-51.8661
1.4901733e+009,-55.0127
1.4903259e+009,-53.1758
1.4904785e+009,-54.4609
1.4906311e+009,-55.0985
1.4907837e+009,-53.9115
1.4909363e+009,-55.3953
1.4910889e+009,-52.8594
1.4912415e+009,-55.0544
1.491394e+009,-54.5099
1.4915466e+009,-53.448
1.4916992e+009,-54.5198
1.4918518e+009,-54.0145
1.4920044e+009,-53.3303
1.492157e+009,-53.8208
1.4923096e+009,-53.4186
1.4924622e+009,-54.3015
1.4926147e+009,-54.2426
1.4927673e+009,-53.0629
1.4929199e+009,-53.6516
1.4930725e+009,-53.4676
1.4932251e+009,-52.982
1.4933777e+009,-54.8042
1.4935303e+009,-53.6246
1.4936829e+009,-52.5577
1.4938354e+009,-53.1145
1.493988e+009,-54.8754
1.4941406e+009,-53.4823
1.4942932e+009,-54.1175
1.4944458e+009,-53.6001
1.4945984e+009,-52.1653
1.494751e+009,-54.6816
1.4949036e+009,-53.4308
1.4950562e+009,-53.1194
1.4952087e+009,-52.3468
1.4953613e+009,-54.5541
1.4955139e+009,-54.9882
1.4956665e+009,-54.0317
1.4958191e+009,-55.2408
1.4959717e+009,-55.2898
1.4961243e+009,-54.3628
1.4962769e+009,-54.2524
1.4964294e+009,-53.1071
1.496582e+009,-53.7448
1.4967346e+009,-54.2426
1.4968872e+009,-53.9925
1.4970398e+009,-54.9097
1.4971924e+009,-55.074
1.497345e+009,-54.9539
1.4974976e+009,-54.1715
1.4976501e+009,-54.7895
1.4978027e+009,-56.369
1.4979553e+009,-52.879
1.4981079e+009,-54.7209
1.4982605e+009,-54.4315
1.4984131e+009,-55.4787
1.4985657e+009,-55.2261
1.4987183e+009,-55.047
1.4988708e+009,-55.1819
1.4990234e+009,-55.7583
1.499176e+009,-53.524
1.4993286e+009,-55.876
1.4994812e+009,-55.4198
1.4996338e+009,-55.7754
1.4997864e+009,-52.44
1.499939e+009,-51.4296
1.5000916e+009,-54.0464
1.5002441e+009,-55.5081
1.5003967e+009,-54.6105
1.5005493e+009,-53.6516
1.5007019e+009,-54.0758
1.5008545e+009,-55.5204
1.5010071e+009,-54.7993
1.5011597e+009,-55.2065
1.5013123e+009,-55.3463
1.5014648e+009,-56.5652
1.5016174e+009,-54.6546
1.50177e+009,-53.4725
1.5019226e+009,-57.1685
1.5020752e+009,-55.1942
1.5022278e+009,-54.4437
1.5023804e+009,-54.4952
1.502533e+009,-53.941
1.5026855e+009,-53.1905
1.5028381e+009,-57.2273
1.5029907e+009,-53.5314
1.5031433e+009,-52.7245
1.5032959e+009,-53.7644
1.5034485e+009,-53.9091
1.5036011e+009,-53.4529
1.5037537e+009,-54.9171
1.5039063e+009,-54.9391
1.5040588e+009,-54.4315
1.5042114e+009,-54.6939
1.504364e+009,-55.0667
1.5045166e+009,-54.2819
1.5046692e+009,-53.5755
1.5048218e+009,-54.6865
1.5049744e+009,-55.8171
1.505127e+009,-55.1476
1.5052795e+009,-53.8159
1.5054321e+009,-54.1494
1.5055847e+009,-54.8067
1.5057373e+009,-54.9882
1.5058899e+009,-54.2058
1.5060425e+009,-55.4321
1.5061951e+009,-54.8386
1.5063477e+009,-54.3898
1.5065002e+009,-55.2089
1.5066528e+009,-54.0096
1.5068054e+009,-56.0084
1.506958e+009,-54.5443
1.5071106e+009,-55.1304
1.5072632e+009,-54.5075
1.5074158e+009,-53.681
1.5075684e+009,-53.502
1.5077209e+009,-55.4125
1.5078735e+009,-57.5756
1.5080261e+009,-54.1151
1.5081787e+009,-55.2432
1.5083313e+009,-56.6314
1.5084839e+009,-54.8876
1.5086365e+009,-54.7184
1.5087891e+009,-54.1985
1.5089417e+009,-53.9115
1.5090942e+009,-55.1329
1.5092468e+009,-56.1531
1.5093994e+009,-55.6504
1.509552e+009,-56.4425
1.5097046e+009,-55.3315
1.5098572e+009,-55.4296
1.5100098e+009,-54.3456
1.5101624e+009,-54.1789
1.5103149e+009,-56.597
1.5104675e+009,-54.9465
1.5106201e+009,-54.9637
1.5107727e+009,-57.2985
1.5109253e+009,-55.0103
1.5110779e+009,-55.8147
1.5112305e+009,-56.0403
1.5113831e+009,-55.2948
1.5115356e+009,-55.1623
1.5116882e+009,-54.3677
1.5118408e+009,-53.2175
1.5119934e+009,-54.7871
1.512146e+009,-53.8674
1.5122986e+009,-53.9925
1.5124512e+009,-56.5112
1.5126038e+009,-54.066
1.5127563e+009,-54.1102
1.5129089e+009,-52.9354
1.5130615e+009,-54.9097
1.5132141e+009,-55.4419
1.5133667e+009,-54.6448
1.5135193e+009,-56.5161
1.5136719e+009,-55.1035
1.5138245e+009,-54.2279
1.5139771e+009,-56.2463
1.5141296e+009,-55.3806
1.5142822e+009,-55.0838
1.5144348e+009,-55.0274
1.5145874e+009,-55.9741
1.51474e+009,-53.627
1.5148926e+009,-54.2009
1.5150452e+009,-54.0734
1.5151978e+009,-54.2745
1.5153503e+009,-57.1881
1.5155029e+009,-56.8129
1.5156555e+009,-54.9882
1.5158081e+009,-56.3003
1.5159607e+009,-53.4063
1.5161133e+009,-55.0348
1.5162659e+009,-55.0054
1.5164185e+009,-55.8932
1.516571e+009,-54.0611
1.5167236e+009,-54.277
1.5168762e+009,-55.1795
1.5170288e+009,-53.6221
1.5171814e+009,-54.1641
1.517334e+009,-53.8404
1.5174866e+009,-55.7436
1.5176392e+009,-56.4425
1.5177917e+009,-55.0348
1.5179443e+009,-55.5032
1.5180969e+009,-54.6105
1.5182495e+009,-55.2849
1.5184021e+009,-54.998
1.5185547e+009,-55.773
1.5187073e+009,-54.868
1.5188599e+009,-56.3959
1.5190125e+009,-53.0164
1.519165e+009,-55.6111
1.5193176e+009,-55.6455
1.5194702e+009,-54.3285
1.5196228e+009,-55.7926
1.5197754e+009,-54.8361
1.519928e+009,-52.9918
1.5200806e+009,-54.3211
1.5202332e+009,-55.6921
1.5203857e+009,-57.0753
1.5205383e+009,-54.2181
1.5206909e+009,-55.7166
1.5208435e+009,-54.3603
1.5209961e+009,-55.9275
1.5211487e+009,-57.0213
1.5213013e+009,-54.7233
1.5214539e+009,-54.2426
1.5216064e+009,-55.8834
1.521759e+009,-54.3456
1.5219116e+009,-54.8214
1.5220642e+009,-54.9759
1.5222168e+009,-54.2966
1.5223694e+009,-54.6546
1.522522e+009,-54.7846
1.5226746e+009,-56.521
1.5228271e+009,-53.9434
1.5229797e+009,-56.1629
1.5231323e+009,-54.8459
1.5232849e+009,-53.4848
1.5234375e+009,-55.4468
1.5235901e+009,-54.6203
1.5237427e+009,-54.3285
1.5238953e+009,-56.5504
1.5240479e+009,-53.7104
1.5242004e+009,-56.0256
1.524353e+009,-55.1525
1.5245056e+009,-56.2243
1.5246582e+009,-52.8275
1.5248108e+009,-55.4247
1.5249634e+009,-56.369
1.525116e+009,-53.9287
1.5252686e+009,-56.3886
1.5254211e+009,-55.3364
1.5255737e+009,-52.7711
1.5257263e+009,-56.2831
1.5258789e+009,-55.9373
1.5260315e+009,-53.5093
1.5261841e+009,-55.6945
1.5263367e+009,-55.361
1.5264893e+009,-55.0887
1.5266418e+009,-55.6013
1.5267944e+009,-57.1832
1.526947e+009,-55.8515
1.5270996e+009,-54.2843
1.5272522e+009,-56.2414
1.5274048e+009,-53.7889
1.5275574e+009,-55.8834
1.52771e+009,-55.1133
1.5278625e+009,-54.066
1.5280151e+009,-55.8392
1.5281677e+009,-55.0176
1.5283203e+009,-56.3763
1.5284729e+009,-54.7478
1.5286255e+009,-57.2494
1.5287781e+009,-54.4977
1.5289307e+009,-54.456
1.5290833e+009,-55.5768
1.5292358e+009,-57.193
1.5293884e+009,-53.9949
1.529541e+009,-54.819
1.5296936e+009,-55.7632
1.5298462e+009,-57.5609
1.5299988e+009,-56.1875
1.5301514e+009,-56.9379
1.530304e+009,-55.3585
1.5304565e+009,-57.9018
1.5306091e+009,-57.2273
1.5307617e+009,-55.9962
1.5309143e+009,-53.8306
1.5310669e+009,-54.2181
1.5312195e+009,-52.5406
1.5313721e+009,-54.6424
1.5315247e+009,-56.369
1.5316772e+009,-55.7264
1.5318298e+009,-56.2463
1.5319824e+009,-56.4597
1.532135e+009,-54.7209
1.5322876e+009,-56.1679
1.5324402e+009,-55.8932
1.5325928e+009,-55.9643
1.5327454e+009,-55.903
1.5328979e+009,-54.716
1.5330505e+009,-56.6314
1.5332031e+009,-54.5664
1.5333557e+009,-56.1262
1.5335083e+009,-56.0869
1.5336609e+009,-56.9527
1.5338135e+009,-55.8171
1.5339661e+009,-55.5891
1.5341187e+009,-55.6602
1.5342712e+009,-55.8686
1.5344238e+009,-58.2574
1.5345764e+009,-56.4107
1.534729e+009,-57.9754
1.5348816e+009,-54.6914
1.5350342e+009,-54.4879
1.5351868e+009,-56.3641
1.5353394e+009,-55.2997
1.5354919e+009,-56.1899
1.5356445e+009,-55.1182
1.5357971e+009,-55.5032
1.5359497e+009,-55.5866
1.5361023e+009,-54.9808
1.5362549e+009,-56.9845
1.5364075e+009,-55.4983
1.5365601e+009,-54.8042
1.5367126e+009,-56.5235
1.5368652e+009,-56.8006
1.5370178e+009,-55.3144
1.5371704e+009,-56.9281
1.537323e+009,-55.7926
1.5374756e+009,-55.6234
1.5376282e+009,-56.4842
1.5377808e+009,-56.8276
1.5379333e+009,-55.6406
1.5380859e+009,-56.418
1.5382385e+009,-55.0716
1.5383911e+009,-55.4419
1.5385437e+009,-56.1973
1.5386963e+009,-56.5357
1.5388489e+009,-56.808
1.5390015e+009,-57.2936
1.5391541e+009,-54.4928
1.5393066e+009,-57.3034
1.5394592e+009,-57.0606
1.5396118e+009,-55.0838
1.5397644e+009,-56.2316
1.539917e+009,-55.3413
1.5400696e+009,-54.4805
1.5402222e+009,-56.9306
1.5403748e+009,-56.7466
1.5405273e+009,-57.1219
1.5406799e+009,-56.9232
1.5408325e+009,-56.5774
1.5409851e+009,-56.5848
1.5411377e+009,-55.0887
1.5412903e+009,-55.025
1.5414429e+009,-54.6375
1.5415955e+009,-54.272
1.541748e+009,-54.9171
1.5419006e+009,-54.0783
1.5420532e+009,-55.1329
1.5422058e+009,-56.2954
1.5423584e+009,-55.8686
1.542511e+009,-55.3463
1.5426636e+009,-55.6258
1.5428162e+009,-56.9453
1.5429688e+009,-53.7914
1.5431213e+009,-56.9012
1.5432739e+009,-54.8607
1.5434265e+009,-56.0575
1.5435791e+009,-55.9766
1.5437317e+009,-57.0655
1.5438843e+009,-56.9429
1.5440369e+009,-56.6927
1.5441895e+009,-55.6062
1.544342e+009,-56.3371
1.5444946e+009,-56.8104
1.5446472e+009,-55.54
1.5447998e+009,-55.7926
1.5449524e+009,-55.9766
1.545105e+009,-57.6933
1.5452576e+009,-56.3665
1.5454102e+009,-55.4198
1.5455627e+009,-56.2243
1.5457153e+009,-55.6234
1.5458679e+009,-56.4107
1.5460205e+009,-56.0403
1.5461731e+009,-57.3083
1.5463257e+009,-55.7853
1.5464783e+009,-55.9103
1.5466309e+009,-54.223
1.5467834e+009,-55.6921
1.546936e+009,-57.6492
1.5470886e+009,-54.2819
1.5472412e+009,-55.3757
1.5473938e+009,-56.6093
1.5475464e+009,-55.5866
1.547699e+009,-58.0833
1.5478516e+009,-56.4499
1.5480042e+009,-56.9625
1.5481567e+009,-56.1213
1.5483093e+009,-57.2298
1.5484619e+009,-58.3898
1.5486145e+009,-54.8827
1.5487671e+009,-57.5584
1.5489197e+009,-57.2936
1.5490723e+009,-55.9937
1.5492249e+009,-55.6847
1.5493774e+009,-56.5014
1.54953e+009,-55.2114
1.5496826e+009,-57.2102
1.5498352e+009,-55.822
1.5499878e+009,-56.83
1.5501404e+009,-56.1924
1.550293e+009,-54.3383
1.5504456e+009,-54.716
1.5505981e+009,-56.6167
1.5507507e+009,-56.4474
1.5509033e+009,-55.6234
1.5510559e+009,-56.185
1.5512085e+009,-56.96
1.5513611e+009,-56.7516
1.5515137e+009,-55.5694
1.5516663e+009,-56.3714
1.5518188e+009,-57.5977
1.5519714e+009,-57.1096
1.552124e+009,-57.2666
1.5522766e+009,-56.0698
1.5524292e+009,-54.9808
1.5525818e+009,-56.3959
1.5527344e+009,-54.5148
1.552887e+009,-54.9023
1.5530396e+009,-57.8478
1.5531921e+009,-55.7804
1.5533447e+009,-56.006
1.5534973e+009,-56.8006
1.5536499e+009,-57.8282
1.5538025e+009,-56.3126
1.5539551e+009,-55.4321
1.5541077e+009,-56.6265
1.5542603e+009,-54.7258
1.5544128e+009,-57.7988
1.5545654e+009,-56.1752
1.554718e+009,-57.3843
1.5548706e+009,-55.8637
1.5550232e+009,-55.6479
1.5551758e+009,-55.876
1.5553284e+009,-56.3248
1.555481e+009,-55.7313
1.5556335e+009,-55.9913
1.5557861e+009,-57.1243
1.5559387e+009,-55.719
1.5560913e+009,-56.7466
1.5562439e+009,-56.7074
1.5563965e+009,-57.9656
1.5565491e+009,-56.7123
1.5567017e+009,-55.5008
1.5568542e+009,-57.0189
1.5570068e+009,-57.0238
1.5571594e+009,-58.0686
1.557312e+009,-55.773
1.5574646e+009,-54.38
1.5576172e+009,-56.2758
1.5577698e+009,-56.0575
1.5579224e+009,-55.93
1.558075e+009,-55.7828
1.5582275e+009,-56.9061
1.5583801e+009,-55.383
1.5585327e+009,-56.548
1.5586853e+009,-55.8049
1.5588379e+009,-54.8852
1.5589905e+009,-56.2782
1.5591431e+009,-58.6081
1.5592957e+009,-56.8913
1.5594482e+009,-57.9042
1.5596008e+009,-56.5504
1.5597534e+009,-57.1219
1.559906e+009,-56.2169
1.5600586e+009,-54.4977
1.5602112e+009,-54.2549
1.5603638e+009,-57.3819
1.5605164e+009,-57.0704
1.5606689e+009,-57.1341
1.5608215e+009,-55.8073
1.5609741e+009,-55.93
1.5611267e+009,-56.9404
1.5612793e+009,-55.8613
1.5614319e+009,-57.5756
1.5615845e+009,-55.6847
1.5617371e+009,-58.2819
1.5618896e+009,-57.0311
1.5620422e+009,-57.041
1.5621948e+009,-57.8405
1.5623474e+009,-57.5364
1.5625e+009,-52.9869
1.5626526e+009,-57.1734
1.5628052e+009,-56.2561
1.5629578e+009,-57.3451
1.5631104e+009,-58.5198
1.5632629e+009,-57.1857
1.5634155e+009,-55.9545
1.5635681e+009,-57.3696
1.5637207e+009,-56.9698
1.5638733e+009,-55.7485
1.5640259e+009,-59.079
1.5641785e+009,-56.0894
1.5643311e+009,-55.3291
1.5644836e+009,-56.4573
1.5646362e+009,-55.2874
1.5647888e+009,-56.9944
1.5649414e+009,-57.8258
1.565094e+009,-57.0753
1.5652466e+009,-55.7092
1.5653992e+009,-56.8644
1.5655518e+009,-57.0974
1.5657043e+009,-57.3573
1.5658569e+009,-57.2273
1.5660095e+009,-59.5278
1.5661621e+009,-57.2838
1.5663147e+009,-57.0434
1.5664673e+009,-57.0385
1.5666199e+009,-56.2831
1.5667725e+009,-56.6216
1.566925e+009,-56.5872
1.5670776e+009,-59.8638
1.5672302e+009,-56.9306
1.5673828e+009,-56.8668
1.5675354e+009,-59.3905
1.567688e+009,-55.1206
1.5678406e+009,-57.6516
1.5679932e+009,-56.0158
1.5681458e+009,-56.0035
1.5682983e+009,-57.6737
1.5684509e+009,-56.2856
1.5686035e+009,-57.9827
1.5687561e+009,-57.9361
1.5689087e+009,-58.9368
1.5690613e+009,-56.0452
1.5692139e+009,-57.2568
1.5693665e+009,-56.0648
1.569519e+009,-57.9386
1.5696716e+009,-58.0122
1.5698242e+009,-55.6185
1.5699768e+009,-56.418
1.5701294e+009,-58.5002
1.570282e+009,-56.9208
1.5704346e+009,-58.4315
1.5705872e+009,-56.4008
1.5707397e+009,-60.2734
1.5708923e+009,-54.7895
1.5710449e+009,-55.8539
1.5711975e+009,-58.0538
1.5713501e+009,-55.0078
1.5715027e+009,-56.4891
1.5716553e+009,-57.7326
1.5718079e+009,-56.8963
1.5719604e+009,-57.2126
1.572113e+009,-56.4229
1.5722656e+009,-57.6663
1.5724182e+009,-58.0269
1.5725708e+009,-55.1231
1.5727234e+009,-57.4947
1.572876e+009,-58.0293
1.5730286e+009,-56.1531
1.5731812e+009,-57.2641
1.5733337e+009,-57.269
1.5734863e+009,-56.3616
1.5736389e+009,-57.0213
1.5737915e+009,-57.2323
1.5739441e+009,-57.6173
1.5740967e+009,-59.3414
1.5742493e+009,-58.38
1.5744019e+009,-55.6209
1.5745544e+009,-57.1587
1.574707e+009,-58.0048
1.5748596e+009,-57.5781
1.5750122e+009,-59.0324
1.5751648e+009,-58.6302
1.5753174e+009,-57.1513
1.57547e+009,-59.6308
1.5756226e+009,-57.6369
1.5757751e+009,-56.9919
1.5759277e+009,-59.0815
1.5760803e+009,-58.0269
1.5762329e+009,-56.9551
1.5763855e+009,-56.933
1.5765381e+009,-58.2255
1.5766907e+009,-57.3279
1.5768433e+009,-57.6345
1.5769958e+009,-58.2427
1.5771484e+009,-56.5357
1.577301e+009,-58.9785
1.5774536e+009,-57.3107
1.5776062e+009,-58.0612
1.5777588e+009,-55.6455
1.5779114e+009,-56.4254
1.578064e+009,-57.9852
1.5782166e+009,-56.754
1.5783691e+009,-58.8485
1.5785217e+009,-59.9693
1.5786743e+009,-57.4824
1.5788269e+009,-57.6467
1.5789795e+009,-57.1489
1.5791321e+009,-57.7522
1.5792847e+009,-57.48
1.5794373e+009,-55.7607
1.5795898e+009,-57.0826
1.5797424e+009,-57.5854
1.579895e+009,-60.0134
1.5800476e+009,-56.5259
1.5802002e+009,-57.4113
1.5803528e+009,-56.83
1.5805054e+009,-58.1936
1.580658e+009,-57.529
1.5808105e+009,-57.3156
1.5809631e+009,-58.0195
1.5811157e+009,-57.5118
1.5812683e+009,-57.3279
1.5814209e+009,-58.0637
1.5815735e+009,-57.8601
1.5817261e+009,-58.7332
1.5818787e+009,-60.1115
1.5820313e+009,-56.9821
1.5821838e+009,-58.9711
1.5823364e+009,-58.5934
1.582489e+009,-58.7896
1.5826416e+009,-56.8497
1.5827942e+009,-57.0091
1.5829468e+009,-55.5302
1.5830994e+009,-56.0648
1.583252e+009,-56.9036
1.5834045e+009,-57.659
1.5835571e+009,-55.5596
1.5837097e+009,-56.2463
1.5838623e+009,-57.1636
1.5840149e+009,-57.3966
1.5841675e+009,-57.8895
1.5843201e+009,-57.8601
1.5844727e+009,-59.6504
1.5846252e+009,-58.7626
1.5847778e+009,-58.5444
1.5849304e+009,-57.7841
1.585083e+009,-57.3181
1.5852356e+009,-57.8135
1.5853882e+009,-58.2991
1.5855408e+009,-56.933
1.5856934e+009,-57.9484
1.5858459e+009,-56.9355
1.5859985e+009,-56.8497
1.5861511e+009,-58.5566
1.5863037e+009,-56.8546
1.5864563e+009,-56.2243
1.5866089e+009,-58.0637
1.5867615e+009,-56.2194
1.5869141e+009,-59.2433
1.5870667e+009,-56.521
1.5872192e+009,-56.158
1.5873718e+009,-58.1397
1.5875244e+009,-58.5934
1.587677e+009,-56.9723
1.5878296e+009,-59.2654
1.5879822e+009,-57.7399
1.5881348e+009,-57.9337
1.5882874e+009,-58.6376
1.5884399e+009,-56.5455
1.5885925e+009,-59.8663
1.5887451e+009,-58.6572
1.5888977e+009,-56.602
1.5890503e+009,-55.4591
1.5892029e+009,-59.2997
1.5893555e+009,-57.2838
1.5895081e+009,-58.6572
1.5896606e+009,-57.6467
1.5898132e+009,-56.7368
1.5899658e+009,-57.9386
1.5901184e+009,-57.3794
1.590271e+009,-58.3531
1.5904236e+009,-58.1936
1.5905762e+009,-57.0826
1.5907288e+009,-59.3071
1.5908813e+009,-58.5223
1.5910339e+009,-56.7614
1.5911865e+009,-57.6099
1.5913391e+009,-56.5333
1.5914917e+009,-58.1421
1.5916443e+009,-56.7025
1.5917969e+009,-57.48
1.5919495e+009,-57.7644
1.5921021e+009,-57.9925
1.5922546e+009,-57.7743
1.5924072e+009,-58.1078
1.5925598e+009,-56.1041
1.5927124e+009,-56.8129
1.592865e+009,-58.0146
1.5930176e+009,-57.5805
1.5931702e+009,-58.201
1.5933228e+009,-59.0692
1.5934753e+009,-57.6835
1.5936279e+009,-56.5774
1.5937805e+009,-56.1065
1.5939331e+009,-57.6688
1.5940857e+009,-58.3849
1.5942383e+009,-60.629
1.5943909e+009,-57.1758
1.5945435e+009,-58.5983
1.594696e+009,-57.4407
1.5948486e+009,-57.4873
1.5950012e+009,-57.6516
1.5951538e+009,-56.9306
1.5953064e+009,-58.2991
1.595459e+009,-57.4211
1.5956116e+009,-58.3089
1.5957642e+009,-58.3261
1.5959167e+009,-56.8227
1.5960693e+009,-58.9245
1.5962219e+009,-57.6099
1.5963745e+009,-59.1452
1.5965271e+009,-58.1838
1.5966797e+009,-58.9122
1.5968323e+009,-59.957
1.5969849e+009,-57.3402
1.5971375e+009,-59.3414
1.59729e+009,-58.3555
1.5974426e+009,-59.388
1.5975952e+009,-56.7148
1.5977478e+009,-59.4984
1.5979004e+009,-56.7565
1.598053e+009,-58.3261
1.5982056e+009,-57.9386
1.5983582e+009,-60.7688
1.5985107e+009,-58.0808
1.5986633e+009,-58.098
1.5988159e+009,-56.8938
1.5989685e+009,-56.5088
1.5991211e+009,-56.1899
1.5992737e+009,-58.2599
1.5994263e+009,-56.9453
1.5995789e+009,-58.9417
1.5997314e+009,-57.9729
1.599884e+009,-58.1397
1.6000366e+009,-58.9417
1.6001892e+009,-55.1378
1.6003418e+009,-58.0073
1.6004944e+009,-58.5787
1.600647e+009,-57.3843
1.6007996e+009,-57.6811
1.6009521e+009,-57.8871
1.6011047e+009,-58.5934
1.6012573e+009,-58.4732
1.6014099e+009,-58.9956
1.6015625e+009,-57.5609
1.6017151e+009,-58.8853
1.6018677e+009,-57.2887
1.6020203e+009,-58.098
1.6021729e+009,-59.4101
1.6023254e+009,-60.8252
1.602478e+009,-59.7853
1.6026306e+009,-57.8503
1.6027832e+009,-59.8491
1.6029358e+009,-56.6485
1.6030884e+009,-58.8779
1.603241e+009,-57.1611
1.6033936e+009,-57.0753
1.6035461e+009,-57.8037
1.6036987e+009,-58.5615
1.6038513e+009,-58.1274
1.6040039e+009,-57.9386
1.6041565e+009,-54.7748
1.6043091e+009,-59.0471
1.6044617e+009,-58.5738
1.6046143e+009,-58.434
1.6047668e+009,-56.2954
1.6049194e+009,-60.7443
1.605072e+009,-60.6437
1.6052246e+009,-58.5321
1.6053772e+009,-57.7939
1.6055298e+009,-58.1642
1.6056824e+009,-59.7731
1.605835e+009,-58.949
1.6059875e+009,-58.4364
1.6061401e+009,-56.4842
1.6062927e+009,-57.9508
1.6064453e+009,-59.2237
1.6065979e+009,-58.6008
1.6067505e+009,-57.8454
1.6069031e+009,-57.0336
1.6070557e+009,-57.7963
1.6072083e+009,-57.6786
1.6073608e+009,-57.1783
1.6075134e+009,-59.6038
1.607666e+009,-59.9987
1.6078186e+009,-57.8993
1.6079712e+009,-58.0759
1.6081238e+009,-59.3684
1.6082764e+009,-59.9693
1.608429e+009,-58.4217
1.6085815e+009,-58.8705
1.6087341e+009,-59.9938
1.6088867e+009,-58.2599
1.6090393e+009,-57.9925
1.6091919e+009,-59.2262
1.6093445e+009,-58.2672
1.6094971e+009,-59.6063
1.6096497e+009,-57.7252
1.6098022e+009,-58.667
1.6099548e+009,-57.8429
1.6101074e+009,-58.6866
1.61026e+009,-59.3095
1.6104126e+009,-58.2672
1.6105652e+009,-57.6516
1.6107178e+009,-60.2906
1.6108704e+009,-60.1213
1.6110229e+009,-57.708
1.6111755e+009,-58.044
1.6113281e+009,-58.7602
1.6114807e+009,-58.1372
1.6116333e+009,-58.174
1.6117859e+009,-58.7773
1.6119385e+009,-56.5701
1.6120911e+009,-60.8326
1.6122437e+009,-60.0257
1.6123962e+009,-58.3236
1.6125488e+009,-57.48
1.6127014e+009,-58.4585
1.612854e+009,-57.7252
1.6130066e+009,-56.9134
1.6131592e+009,-59.0643
1.6133118e+009,-58.8975
1.6134644e+009,-58.1618
1.6136169e+009,-60.19
1.6137695e+009,-59.0447
1.6139221e+009,-58.6008
1.6140747e+009,-59.3807
1.6142273e+009,-57.3034
1.6143799e+009,-59.0545
1.6145325e+009,-57.9435
1.6146851e+009,-58.8656
1.6148376e+009,-58.7357
1.6149902e+009,-59.9374
1.6151428e+009,-57.5732
1.6152954e+009,-57.5094
1.615448e+009,-58.1716
1.6156006e+009,-57.9435
1.6157532e+009,-59.3782
1.6159058e+009,-59.827
1.6160583e+009,-59.9325
1.6162109e+009,-57.5143
1.6163635e+009,-58.716
1.6165161e+009,-58.3261
1.6166687e+009,-59.9889
1.6168213e+009,-58.9441
1.6169739e+009,-60.1287
1.6171265e+009,-58.9319
1.6172791e+009,-57.2617
1.6174316e+009,-59.0716
1.6175842e+009,-57.9312
1.6177368e+009,-58.8141
1.6178894e+009,-57.8601
1.618042e+009,-59.9815
1.6181946e+009,-57.6001
1.6183472e+009,-59.6014
1.6184998e+009,-59.1918
1.6186523e+009,-58.3972
1.6188049e+009,-57.063
1.6189575e+009,-58.0514
1.6191101e+009,-59.1011
1.6192627e+009,-58.77
1.6194153e+009,-58.6523
1.6195679e+009,-60.6732
1.6197205e+009,-60.4966
1.619873e+009,-60.7737
1.6200256e+009,-60.0281
1.6201782e+009,-58.2157
1.6203308e+009,-59.052
1.6204834e+009,-61.713
1.620636e+009,-57.6762
1.6207886e+009,-58.9392
1.6209412e+009,-60.4745
